year,value,anomaly,month,state,type
2000,-2.97,-2.99,01,AZ,drought
2001,1.68,1.66,01,AZ,drought
2002,-2.69,-2.71,01,AZ,drought
2003,-4.68,-4.70,01,AZ,drought
2004,-3.47,-3.49,01,AZ,drought
2005,2.92,2.90,01,AZ,drought
2006,-2.87,-2.89,01,AZ,drought
2007,-3.03,-3.05,01,AZ,drought
2008,-2.07,-2.09,01,AZ,drought
2009,-1.43,-1.45,01,AZ,drought
2010,1.59,1.57,01,AZ,drought
2011,-1.39,-1.41,01,AZ,drought
2012,-2.67,-2.69,01,AZ,drought
2013,-2.82,-2.84,01,AZ,drought
2014,-2.25,-2.27,01,AZ,drought
2015,-1.78,-1.80,01,AZ,drought
2016,0,-0.02,01,AZ,drought
2000,-3.4,-3.51,02,AZ,drought
2001,1.55,1.44,02,AZ,drought
2002,-3.27,-3.38,02,AZ,drought
2003,-3.51,-3.62,02,AZ,drought
2004,-3.12,-3.23,02,AZ,drought
2005,4.34,4.23,02,AZ,drought
2006,-3.64,-3.75,02,AZ,drought
2007,-3.24,-3.35,02,AZ,drought
2008,-1.64,-1.75,02,AZ,drought
2009,-1.42,-1.53,02,AZ,drought
2010,1.88,1.77,02,AZ,drought
2011,-1.24,-1.35,02,AZ,drought
2012,-2.94,-3.05,02,AZ,drought
2013,-2.79,-2.90,02,AZ,drought
2014,-3.06,-3.17,02,AZ,drought
2015,-2.19,-2.30,02,AZ,drought
2016,-1.05,-1.16,02,AZ,drought
2000,-2.97,-3.11,03,AZ,drought
2001,1.33,1.19,03,AZ,drought
2002,-3.76,-3.90,03,AZ,drought
2003,-3.18,-3.32,03,AZ,drought
2004,-3.55,-3.69,03,AZ,drought
2005,3.95,3.81,03,AZ,drought
2006,-3.26,-3.40,03,AZ,drought
2007,-3.5,-3.64,03,AZ,drought
2008,-2.1,-2.24,03,AZ,drought
2009,-1.98,-2.12,03,AZ,drought
2010,1.81,1.67,03,AZ,drought
2011,-1.8,-1.94,03,AZ,drought
2012,-3.11,-3.25,03,AZ,drought
2013,-3.08,-3.22,03,AZ,drought
2014,-3.4,-3.54,03,AZ,drought
2015,-2.41,-2.55,03,AZ,drought
2016,-2.4,-2.54,03,AZ,drought
2000,-3.53,-3.71,04,AZ,drought
2001,1.62,1.44,04,AZ,drought
2002,-4.54,-4.72,04,AZ,drought
2003,-2.9,-3.08,04,AZ,drought
2004,-3.12,-3.30,04,AZ,drought
2005,4.17,3.99,04,AZ,drought
2006,-3.55,-3.73,04,AZ,drought
2007,-4.06,-4.24,04,AZ,drought
2008,-2.29,-2.47,04,AZ,drought
2009,-2.37,-2.55,04,AZ,drought
2010,1.8,1.62,04,AZ,drought
2011,-2.29,-2.47,04,AZ,drought
2012,-3.67,-3.85,04,AZ,drought
2013,-3.46,-3.64,04,AZ,drought
2014,-3.96,-4.14,04,AZ,drought
2015,-2.69,-2.87,04,AZ,drought
2000,-4.35,-4.56,05,AZ,drought
2001,1.56,1.35,05,AZ,drought
2002,-5.05,-5.26,05,AZ,drought
2003,-3.22,-3.43,05,AZ,drought
2004,-3.67,-3.88,05,AZ,drought
2005,5.09,4.88,05,AZ,drought
2006,-4.28,-4.49,05,AZ,drought
2007,-4.47,-4.68,05,AZ,drought
2008,-1.63,-1.84,05,AZ,drought
2009,-2.44,-2.65,05,AZ,drought
2010,2.03,1.82,05,AZ,drought
2011,-2.54,-2.75,05,AZ,drought
2012,-4.24,-4.45,05,AZ,drought
2013,-3.69,-3.90,05,AZ,drought
2014,-4.48,-4.69,05,AZ,drought
2015,-2.17,-2.38,05,AZ,drought
2000,-4.31,-4.58,06,AZ,drought
2001,-.21,-0.48,06,AZ,drought
2002,-5.61,-5.88,06,AZ,drought
2003,-3.58,-3.85,06,AZ,drought
2004,-4.07,-4.34,06,AZ,drought
2005,5.43,5.16,06,AZ,drought
2006,-4.65,-4.92,06,AZ,drought
2007,-4.94,-5.21,06,AZ,drought
2008,-1.3,-1.57,06,AZ,drought
2009,-2.58,-2.85,06,AZ,drought
2010,2.32,2.05,06,AZ,drought
2011,-3.09,-3.36,06,AZ,drought
2012,-4.75,-5.02,06,AZ,drought
2013,-4.07,-4.34,06,AZ,drought
2014,-5.06,-5.33,06,AZ,drought
2015,-1.84,-2.11,06,AZ,drought
2000,-5.14,-5.49,07,AZ,drought
2001,-.5,-0.85,07,AZ,drought
2002,-5.67,-6.02,07,AZ,drought
2003,-3.93,-4.28,07,AZ,drought
2004,-4.3,-4.65,07,AZ,drought
2005,-.49,-0.84,07,AZ,drought
2006,-3.77,-4.12,07,AZ,drought
2007,-4.21,-4.56,07,AZ,drought
2008,-.75,-1.10,07,AZ,drought
2009,-3.11,-3.46,07,AZ,drought
2010,2.29,1.94,07,AZ,drought
2011,-2.91,-3.26,07,AZ,drought
2012,-3.71,-4.06,07,AZ,drought
2013,-3.01,-3.36,07,AZ,drought
2014,-4.64,-4.99,07,AZ,drought
2015,-1.54,-1.89,07,AZ,drought
2000,-4.48,-4.74,08,AZ,drought
2001,-.6,-0.86,08,AZ,drought
2002,-6.2,-6.46,08,AZ,drought
2003,-3.88,-4.14,08,AZ,drought
2004,-4.38,-4.64,08,AZ,drought
2005,-.17,-0.43,08,AZ,drought
2006,-3.49,-3.75,08,AZ,drought
2007,-4.1,-4.36,08,AZ,drought
2008,-.61,-0.87,08,AZ,drought
2009,-4.05,-4.31,08,AZ,drought
2010,-.27,-0.53,08,AZ,drought
2011,-3.48,-3.74,08,AZ,drought
2012,-3.38,-3.64,08,AZ,drought
2013,-2.55,-2.81,08,AZ,drought
2014,-3.33,-3.59,08,AZ,drought
2015,-1.53,-1.79,08,AZ,drought
2000,-5.01,-5.23,09,AZ,drought
2001,-1.39,-1.61,09,AZ,drought
2002,-5.07,-5.29,09,AZ,drought
2003,-3.7,-3.92,09,AZ,drought
2004,.32,0.10,09,AZ,drought
2005,-.87,-1.09,09,AZ,drought
2006,-2.86,-3.08,09,AZ,drought
2007,-3.95,-4.17,09,AZ,drought
2008,-1.1,-1.32,09,AZ,drought
2009,-4.16,-4.38,09,AZ,drought
2010,-.89,-1.11,09,AZ,drought
2011,-3.15,-3.37,09,AZ,drought
2012,-3.22,-3.44,09,AZ,drought
2013,-1.74,-1.96,09,AZ,drought
2014,-2,-2.22,09,AZ,drought
2015,-1.36,-1.58,09,AZ,drought
2000,2.19,2.10,10,AZ,drought
2001,-1.81,-1.90,10,AZ,drought
2002,-4.68,-4.77,10,AZ,drought
2003,-4.02,-4.11,10,AZ,drought
2004,1.18,1.09,10,AZ,drought
2005,-.85,-0.94,10,AZ,drought
2006,-2.32,-2.41,10,AZ,drought
2007,-4.24,-4.33,10,AZ,drought
2008,-1.59,-1.68,10,AZ,drought
2009,-4.3,-4.39,10,AZ,drought
2010,-.51,-0.60,10,AZ,drought
2011,-3.11,-3.20,10,AZ,drought
2012,-3.56,-3.65,10,AZ,drought
2013,-2.05,-2.14,10,AZ,drought
2014,-2.23,-2.32,10,AZ,drought
2015,-.58,-0.67,10,AZ,drought
2000,2.23,2.12,11,AZ,drought
2001,-2.22,-2.33,11,AZ,drought
2002,-4.45,-4.56,11,AZ,drought
2003,-3.36,-3.47,11,AZ,drought
2004,1.84,1.73,11,AZ,drought
2005,-1.52,-1.63,11,AZ,drought
2006,-2.84,-2.95,11,AZ,drought
2007,-4.28,-4.39,11,AZ,drought
2008,-1.59,-1.70,11,AZ,drought
2009,-4.56,-4.67,11,AZ,drought
2010,-.92,-1.03,11,AZ,drought
2011,-2.74,-2.85,11,AZ,drought
2012,-3.9,-4.01,11,AZ,drought
2013,-1.16,-1.27,11,AZ,drought
2014,-2.67,-2.78,11,AZ,drought
2015,0,-0.11,11,AZ,drought
2000,1.36,1.31,12,AZ,drought
2001,-2.21,-2.26,12,AZ,drought
2002,-4.21,-4.26,12,AZ,drought
2003,-3.45,-3.50,12,AZ,drought
2004,1.99,1.94,12,AZ,drought
2005,-2.19,-2.24,12,AZ,drought
2006,-3.09,-3.14,12,AZ,drought
2007,-3.12,-3.17,12,AZ,drought
2008,-1.02,-1.07,12,AZ,drought
2009,.06,0.01,12,AZ,drought
2010,-.73,-0.78,12,AZ,drought
2011,-2.2,-2.25,12,AZ,drought
2012,-3.37,-3.42,12,AZ,drought
2013,-1.46,-1.51,12,AZ,drought
2014,-2.33,-2.38,12,AZ,drought
2015,0,-0.05,12,AZ,drought
2000,.28,-0.86,01,AZ,precip
2001,1.7,0.56,01,AZ,precip
2002,.19,-0.95,01,AZ,precip
2003,.32,-0.82,01,AZ,precip
2004,.71,-0.43,01,AZ,precip
2005,2.83,1.69,01,AZ,precip
2006,.13,-1.01,01,AZ,precip
2007,.79,-0.35,01,AZ,precip
2008,1.99,0.85,01,AZ,precip
2009,.52,-0.62,01,AZ,precip
2010,3.41,2.27,01,AZ,precip
2011,.05,-1.09,01,AZ,precip
2012,.26,-0.88,01,AZ,precip
2013,1.3,0.16,01,AZ,precip
2014,.03,-1.11,01,AZ,precip
2015,1.79,0.65,01,AZ,precip
2016,1.42,0.28,01,AZ,precip
2000,.59,-0.56,02,AZ,precip
2001,1,-0.15,02,AZ,precip
2002,.1,-1.05,02,AZ,precip
2003,2.44,1.29,02,AZ,precip
2004,1.07,-0.08,02,AZ,precip
2005,3.35,2.20,02,AZ,precip
2006,.04,-1.11,02,AZ,precip
2007,.56,-0.59,02,AZ,precip
2008,1.19,0.04,02,AZ,precip
2009,1.02,-0.13,02,AZ,precip
2010,1.44,0.29,02,AZ,precip
2011,1.05,-0.10,02,AZ,precip
2012,.43,-0.72,02,AZ,precip
2013,.51,-0.64,02,AZ,precip
2014,.16,-0.99,02,AZ,precip
2015,.64,-0.51,02,AZ,precip
2016,.3,-0.85,02,AZ,precip
2000,1.73,0.61,03,AZ,precip
2001,1.04,-0.08,03,AZ,precip
2002,.22,-0.90,03,AZ,precip
2003,1.07,-0.05,03,AZ,precip
2004,.75,-0.37,03,AZ,precip
2005,.86,-0.26,03,AZ,precip
2006,1.41,0.29,03,AZ,precip
2007,.83,-0.29,03,AZ,precip
2008,.07,-1.05,03,AZ,precip
2009,.17,-0.95,03,AZ,precip
2010,1.03,-0.09,03,AZ,precip
2011,.33,-0.79,03,AZ,precip
2012,.69,-0.43,03,AZ,precip
2013,.57,-0.55,03,AZ,precip
2014,.9,-0.22,03,AZ,precip
2015,1.12,0.00,03,AZ,precip
2016,.12,-1.00,03,AZ,precip
2000,.11,-0.46,04,AZ,precip
2001,.97,0.40,04,AZ,precip
2002,.18,-0.39,04,AZ,precip
2003,.29,-0.28,04,AZ,precip
2004,1.32,0.75,04,AZ,precip
2005,.7,0.13,04,AZ,precip
2006,.24,-0.33,04,AZ,precip
2007,.24,-0.33,04,AZ,precip
2008,.02,-0.55,04,AZ,precip
2009,.29,-0.28,04,AZ,precip
2010,.27,-0.30,04,AZ,precip
2011,.41,-0.16,04,AZ,precip
2012,.32,-0.25,04,AZ,precip
2013,.2,-0.37,04,AZ,precip
2014,.24,-0.33,04,AZ,precip
2015,.42,-0.15,04,AZ,precip
2000,.02,-0.32,05,AZ,precip
2001,.37,0.03,05,AZ,precip
2002,.01,-0.33,05,AZ,precip
2003,.1,-0.24,05,AZ,precip
2004,.01,-0.33,05,AZ,precip
2005,.21,-0.13,05,AZ,precip
2006,.05,-0.29,05,AZ,precip
2007,.3,-0.04,05,AZ,precip
2008,.65,0.31,05,AZ,precip
2009,.74,0.40,05,AZ,precip
2010,.06,-0.28,05,AZ,precip
2011,.28,-0.06,05,AZ,precip
2012,.05,-0.29,05,AZ,precip
2013,.06,-0.28,05,AZ,precip
2014,.07,-0.27,05,AZ,precip
2015,1,0.66,05,AZ,precip
2000,.73,0.44,06,AZ,precip
2001,.24,-0.05,06,AZ,precip
2002,.01,-0.28,06,AZ,precip
2003,.05,-0.24,06,AZ,precip
2004,.09,-0.20,06,AZ,precip
2005,.21,-0.08,06,AZ,precip
2006,.34,0.05,06,AZ,precip
2007,.12,-0.17,06,AZ,precip
2008,.15,-0.14,06,AZ,precip
2009,.34,0.05,06,AZ,precip
2010,.08,-0.21,06,AZ,precip
2011,.02,-0.27,06,AZ,precip
2012,.08,-0.21,06,AZ,precip
2013,.03,-0.26,06,AZ,precip
2014,.01,-0.28,06,AZ,precip
2015,.8,0.51,06,AZ,precip
2000,.53,-1.27,07,AZ,precip
2001,1.5,-0.30,07,AZ,precip
2002,1.31,-0.49,07,AZ,precip
2003,1.25,-0.55,07,AZ,precip
2004,1.14,-0.66,07,AZ,precip
2005,1.05,-0.75,07,AZ,precip
2006,2.49,0.69,07,AZ,precip
2007,2.27,0.47,07,AZ,precip
2008,2.25,0.45,07,AZ,precip
2009,1.09,-0.71,07,AZ,precip
2010,1.97,0.17,07,AZ,precip
2011,1.76,-0.04,07,AZ,precip
2012,2.52,0.72,07,AZ,precip
2013,2.68,0.88,07,AZ,precip
2014,1.86,0.06,07,AZ,precip
2015,1.91,0.11,07,AZ,precip
2000,2.45,0.35,08,AZ,precip
2001,2.04,-0.06,08,AZ,precip
2002,.87,-1.23,08,AZ,precip
2003,1.8,-0.30,08,AZ,precip
2004,1.48,-0.62,08,AZ,precip
2005,2.43,0.33,08,AZ,precip
2006,2.02,-0.08,08,AZ,precip
2007,1.87,-0.23,08,AZ,precip
2008,2.31,0.21,08,AZ,precip
2009,.66,-1.44,08,AZ,precip
2010,1.84,-0.26,08,AZ,precip
2011,1.28,-0.82,08,AZ,precip
2012,2.22,0.12,08,AZ,precip
2013,2.39,0.29,08,AZ,precip
2014,3.13,1.03,08,AZ,precip
2015,2.1,0.00,08,AZ,precip
2000,.19,-0.99,09,AZ,precip
2001,.39,-0.79,09,AZ,precip
2002,1.88,0.70,09,AZ,precip
2003,1.09,-0.09,09,AZ,precip
2004,1.58,0.40,09,AZ,precip
2005,.42,-0.76,09,AZ,precip
2006,1.42,0.24,09,AZ,precip
2007,.98,-0.20,09,AZ,precip
2008,.62,-0.56,09,AZ,precip
2009,.69,-0.49,09,AZ,precip
2010,.6,-0.58,09,AZ,precip
2011,1.31,0.13,09,AZ,precip
2012,1.07,-0.11,09,AZ,precip
2013,1.88,0.70,09,AZ,precip
2014,2.49,1.31,09,AZ,precip
2015,1.37,0.19,09,AZ,precip
2000,3.54,2.64,10,AZ,precip
2001,.43,-0.47,10,AZ,precip
2002,.7,-0.20,10,AZ,precip
2003,.41,-0.49,10,AZ,precip
2004,1.95,1.05,10,AZ,precip
2005,.92,0.02,10,AZ,precip
2006,1.18,0.28,10,AZ,precip
2007,.15,-0.75,10,AZ,precip
2008,.28,-0.62,10,AZ,precip
2009,.15,-0.75,10,AZ,precip
2010,1.35,0.45,10,AZ,precip
2011,.67,-0.23,10,AZ,precip
2012,.25,-0.65,10,AZ,precip
2013,.21,-0.69,10,AZ,precip
2014,.6,-0.30,10,AZ,precip
2015,1.88,0.98,10,AZ,precip
2000,.84,-0.01,11,AZ,precip
2001,.29,-0.56,11,AZ,precip
2002,.64,-0.21,11,AZ,precip
2003,1.15,0.30,11,AZ,precip
2004,1.76,0.91,11,AZ,precip
2005,.06,-0.79,11,AZ,precip
2006,.07,-0.78,11,AZ,precip
2007,.6,-0.25,11,AZ,precip
2008,.89,0.04,11,AZ,precip
2009,.15,-0.70,11,AZ,precip
2010,.19,-0.66,11,AZ,precip
2011,.92,0.07,11,AZ,precip
2012,.21,-0.64,11,AZ,precip
2013,1.86,1.01,11,AZ,precip
2014,.11,-0.74,11,AZ,precip
2015,.76,-0.09,11,AZ,precip
2000,.12,-1.06,12,AZ,precip
2001,.82,-0.36,12,AZ,precip
2002,.86,-0.32,12,AZ,precip
2003,.54,-0.64,12,AZ,precip
2004,1.66,0.48,12,AZ,precip
2005,.04,-1.14,12,AZ,precip
2006,.37,-0.81,12,AZ,precip
2007,2.28,1.10,12,AZ,precip
2008,1.89,0.71,12,AZ,precip
2009,1.21,0.03,12,AZ,precip
2010,1.67,0.49,12,AZ,precip
2011,1.55,0.37,12,AZ,precip
2012,1.46,0.28,12,AZ,precip
2013,.44,-0.74,12,AZ,precip
2014,1.47,0.29,12,AZ,precip
2015,.61,-0.57,12,AZ,precip
2000,45.8,5.1,01,AZ,temp
2001,40.3,-0.4,01,AZ,temp
2002,42.3,1.6,01,AZ,temp
2003,48.8,8.1,01,AZ,temp
2004,42.8,2.1,01,AZ,temp
2005,45.2,4.5,01,AZ,temp
2006,44.1,3.4,01,AZ,temp
2007,39,-1.7,01,AZ,temp
2008,39.8,-0.9,01,AZ,temp
2009,45.2,4.5,01,AZ,temp
2010,42.2,1.5,01,AZ,temp
2011,41.5,0.8,01,AZ,temp
2012,45.3,4.6,01,AZ,temp
2013,38.6,-2.1,01,AZ,temp
2014,46.5,5.8,01,AZ,temp
2015,45.2,4.5,01,AZ,temp
2016,41.9,1.2,01,AZ,temp
2000,48.4,3.7,02,AZ,temp
2001,44.2,-0.5,02,AZ,temp
2002,46.2,1.5,02,AZ,temp
2003,45.5,0.8,02,AZ,temp
2004,42.1,-2.6,02,AZ,temp
2005,46.2,1.5,02,AZ,temp
2006,47.8,3.1,02,AZ,temp
2007,46.7,2.0,02,AZ,temp
2008,45.1,0.4,02,AZ,temp
2009,46.6,1.9,02,AZ,temp
2010,44.3,-0.4,02,AZ,temp
2011,41.7,-3.0,02,AZ,temp
2012,45.6,0.9,02,AZ,temp
2013,42.2,-2.5,02,AZ,temp
2014,50,5.3,02,AZ,temp
2015,52.1,7.4,02,AZ,temp
2016,50.9,6.2,02,AZ,temp
2000,50.5,1.0,03,AZ,temp
2001,51.8,2.3,03,AZ,temp
2002,49.8,0.3,03,AZ,temp
2003,50.6,1.1,03,AZ,temp
2004,58.1,8.6,03,AZ,temp
2005,49.9,0.4,03,AZ,temp
2006,48.3,-1.2,03,AZ,temp
2007,54.5,5.0,03,AZ,temp
2008,51.8,2.3,03,AZ,temp
2009,52.5,3.0,03,AZ,temp
2010,49.2,-0.3,03,AZ,temp
2011,53.3,3.8,03,AZ,temp
2012,51.6,2.1,03,AZ,temp
2013,54.8,5.3,03,AZ,temp
2014,53.9,4.4,03,AZ,temp
2015,56.4,6.9,03,AZ,temp
2016,55,5.5,03,AZ,temp
2000,61.9,5.2,04,AZ,temp
2001,57.5,0.8,04,AZ,temp
2002,62,5.3,04,AZ,temp
2003,55.6,-1.1,04,AZ,temp
2004,57.9,1.2,04,AZ,temp
2005,57.2,0.5,04,AZ,temp
2006,59,2.3,04,AZ,temp
2007,59.3,2.6,04,AZ,temp
2008,58,1.3,04,AZ,temp
2009,57,0.3,04,AZ,temp
2010,56.1,-0.6,04,AZ,temp
2011,58.9,2.2,04,AZ,temp
2012,60.6,3.9,04,AZ,temp
2013,59.4,2.7,04,AZ,temp
2014,59.1,2.4,04,AZ,temp
2015,58.4,1.7,04,AZ,temp
2000,71.2,6.1,05,AZ,temp
2001,70.8,5.7,05,AZ,temp
2002,67,1.9,05,AZ,temp
2003,68.3,3.2,05,AZ,temp
2004,68.4,3.3,05,AZ,temp
2005,67.9,2.8,05,AZ,temp
2006,70,4.9,05,AZ,temp
2007,68.4,3.3,05,AZ,temp
2008,63.6,-1.5,05,AZ,temp
2009,70.8,5.7,05,AZ,temp
2010,63.1,-2.0,05,AZ,temp
2011,63.3,-1.8,05,AZ,temp
2012,69.3,4.2,05,AZ,temp
2013,67.4,2.3,05,AZ,temp
2014,66.8,1.7,05,AZ,temp
2015,63,-2.1,05,AZ,temp
2000,77.8,3.4,06,AZ,temp
2001,77.5,3.1,06,AZ,temp
2002,78.8,4.4,06,AZ,temp
2003,76.3,1.9,06,AZ,temp
2004,75.9,1.5,06,AZ,temp
2005,74.4,0.0,06,AZ,temp
2006,79.5,5.1,06,AZ,temp
2007,77.3,2.9,06,AZ,temp
2008,77.3,2.9,06,AZ,temp
2009,73,-1.4,06,AZ,temp
2010,75.9,1.5,06,AZ,temp
2011,75.7,1.3,06,AZ,temp
2012,78.7,4.3,06,AZ,temp
2013,79.5,5.1,06,AZ,temp
2014,77.7,3.3,06,AZ,temp
2015,78.5,4.1,06,AZ,temp
2000,81.5,1.8,07,AZ,temp
2001,79.8,0.1,07,AZ,temp
2002,82.3,2.6,07,AZ,temp
2003,83.8,4.1,07,AZ,temp
2004,80.1,0.4,07,AZ,temp
2005,82.7,3.0,07,AZ,temp
2006,82.3,2.6,07,AZ,temp
2007,82,2.3,07,AZ,temp
2008,80.5,0.8,07,AZ,temp
2009,82.8,3.1,07,AZ,temp
2010,81.8,2.1,07,AZ,temp
2011,80.8,1.1,07,AZ,temp
2012,80,0.3,07,AZ,temp
2013,81.1,1.4,07,AZ,temp
2014,81.4,1.7,07,AZ,temp
2015,78.7,-1.0,07,AZ,temp
2000,79.4,1.6,08,AZ,temp
2001,79.1,1.3,08,AZ,temp
2002,79.8,2.0,08,AZ,temp
2003,80,2.2,08,AZ,temp
2004,77.8,0.0,08,AZ,temp
2005,77.5,-0.3,08,AZ,temp
2006,77.9,0.1,08,AZ,temp
2007,80.5,2.7,08,AZ,temp
2008,79.3,1.5,08,AZ,temp
2009,79.7,1.9,08,AZ,temp
2010,79,1.2,08,AZ,temp
2011,82.2,4.4,08,AZ,temp
2012,80.5,2.7,08,AZ,temp
2013,78.5,0.7,08,AZ,temp
2014,76.5,-1.3,08,AZ,temp
2015,80.7,2.9,08,AZ,temp
2000,74.9,2.9,09,AZ,temp
2001,75.7,3.7,09,AZ,temp
2002,73.6,1.6,09,AZ,temp
2003,74.8,2.8,09,AZ,temp
2004,71.8,-0.2,09,AZ,temp
2005,73.4,1.4,09,AZ,temp
2006,69.8,-2.2,09,AZ,temp
2007,73.8,1.8,09,AZ,temp
2008,73.6,1.6,09,AZ,temp
2009,74.1,2.1,09,AZ,temp
2010,75.4,3.4,09,AZ,temp
2011,74.6,2.6,09,AZ,temp
2012,73.7,1.7,09,AZ,temp
2013,72.4,0.4,09,AZ,temp
2014,74.2,2.2,09,AZ,temp
2015,75,3.0,09,AZ,temp
2000,60.2,-0.8,10,AZ,temp
2001,64.7,3.7,10,AZ,temp
2002,60,-1.0,10,AZ,temp
2003,67.3,6.3,10,AZ,temp
2004,60,-1.0,10,AZ,temp
2005,62.8,1.8,10,AZ,temp
2006,60.2,-0.8,10,AZ,temp
2007,62.4,1.4,10,AZ,temp
2008,62.9,1.9,10,AZ,temp
2009,59.4,-1.6,10,AZ,temp
2010,62.7,1.7,10,AZ,temp
2011,62.8,1.8,10,AZ,temp
2012,63.8,2.8,10,AZ,temp
2013,58.8,-2.2,10,AZ,temp
2014,64.9,3.9,10,AZ,temp
2015,64.5,3.5,10,AZ,temp
2000,43.8,-5.4,11,AZ,temp
2001,52.9,3.7,11,AZ,temp
2002,51.3,2.1,11,AZ,temp
2003,48.8,-0.4,11,AZ,temp
2004,47.3,-1.9,11,AZ,temp
2005,52.7,3.5,11,AZ,temp
2006,52.8,3.6,11,AZ,temp
2007,55.3,6.1,11,AZ,temp
2008,53.3,4.1,11,AZ,temp
2009,52.9,3.7,11,AZ,temp
2010,48.3,-0.9,11,AZ,temp
2011,49.4,0.2,11,AZ,temp
2012,53.8,4.6,11,AZ,temp
2013,51.3,2.1,11,AZ,temp
2014,51.7,2.5,11,AZ,temp
2015,48.3,-0.9,11,AZ,temp
2000,44.7,3.2,12,AZ,temp
2001,40.2,-1.3,12,AZ,temp
2002,41,-0.5,12,AZ,temp
2003,43,1.5,12,AZ,temp
2004,42.8,1.3,12,AZ,temp
2005,43.9,2.4,12,AZ,temp
2006,41.8,0.3,12,AZ,temp
2007,39.9,-1.6,12,AZ,temp
2008,42.4,0.9,12,AZ,temp
2009,39,-2.5,12,AZ,temp
2010,46.7,5.2,12,AZ,temp
2011,39.9,-1.6,12,AZ,temp
2012,42.4,0.9,12,AZ,temp
